task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS20.ALL,2014-11-11 06:08:39.015525,,,
PERF.THRUPUT.QS14.ALL,2014-11-11 06:08:39.017252,,,
PERF.THRUPUT.QS11.ALL,2014-11-11 06:08:39.027204,,,
PERF.THRUPUT.QS15.ALL,2014-11-11 06:08:39.033407,,,
PERF.THRUPUT.QS1.ALL,2014-11-11 06:08:39.041496,,,
PERF.THRUPUT.QS10.ALL,2014-11-11 06:08:39.041582,,,
PERF.THRUPUT.QS12.ALL,2014-11-11 06:08:39.042482,,,
PERF.THRUPUT.QS5.ALL,2014-11-11 06:08:39.044043,,,
PERF.THRUPUT.QS4.ALL,2014-11-11 06:08:39.048098,,,
PERF.THRUPUT.QS2.ALL,2014-11-11 06:08:39.049592,,,
PERF.THRUPUT.QS18.ALL,2014-11-11 06:08:39.051859,,,
PERF.THRUPUT.QS19.ALL,2014-11-11 06:08:39.053582,,,
PERF.THRUPUT.QS16.ALL,2014-11-11 06:08:39.063142,,,
PERF.THRUPUT.QS7.ALL,2014-11-11 06:08:39.067237,,,
PERF.THRUPUT.QS9.ALL,2014-11-11 06:08:39.068108,,,
PERF.THRUPUT.QS5.Q14,2014-11-11 06:14:22.45437,2014-11-11 06:14:28.552849,00:00:06.098479,6.098479
PERF.THRUPUT.QS18.Q14,2014-11-11 06:08:39.066487,2014-11-11 06:08:50.507787,00:00:11.4413,11.4413
PERF.THRUPUT.QS15.Q16,2014-11-11 06:08:39.051883,2014-11-11 06:08:52.962264,00:00:13.910381,13.910381
PERF.THRUPUT.QS20.Q16,2014-11-11 06:08:39.028085,2014-11-11 06:08:53.034808,00:00:14.006723,14.006723
PERF.THRUPUT.RFST1.RF1,2014-11-11 06:08:38.334447,2014-11-11 06:08:55.655243,00:00:17.320796,17.320796
PERF.THRUPUT.QS10.Q6,2014-11-11 06:08:39.052998,2014-11-11 06:09:01.253951,00:00:22.200953,22.200953
PERF.THRUPUT.QS2.Q6,2014-11-11 06:08:39.062093,2014-11-11 06:09:01.253349,00:00:22.191256,22.191256
PERF.THRUPUT.QS11.Q15,2014-11-11 06:08:39.044056,2014-11-11 06:09:01.387426,00:00:22.34337,22.34337
PERF.THRUPUT.QS6.Q10,2014-11-11 06:08:39.020787,2014-11-11 06:09:04.916524,00:00:25.895737,25.895737
PERF.THRUPUT.QS8.Q19,2014-11-11 06:08:38.990602,2014-11-11 06:09:05.202404,00:00:26.211802,26.211802
PERF.THRUPUT.QS11.Q14,2014-11-11 06:09:01.400763,2014-11-11 06:09:07.612076,00:00:06.211313,6.211313
PERF.THRUPUT.QS20.Q15,2014-11-11 06:08:53.054226,2014-11-11 06:09:08.978317,00:00:15.924091,15.924091
PERF.THRUPUT.QS9.Q8,2014-11-11 06:08:39.081345,2014-11-11 06:09:11.568439,00:00:32.487094,32.487094
PERF.THRUPUT.QS3.Q8,2014-11-11 06:08:39.021284,2014-11-11 06:09:12.171295,00:00:33.150011,33.150011
PERF.THRUPUT.QS4.Q5,2014-11-11 06:08:39.059859,2014-11-11 06:09:13.301597,00:00:34.241738,34.241738
PERF.THRUPUT.QS20.Q14,2014-11-11 06:09:08.991879,2014-11-11 06:09:16.49173,00:00:07.499851,7.499851
PERF.THRUPUT.QS17.Q3,2014-11-11 06:08:39.002213,2014-11-11 06:09:17.290483,00:00:38.28827,38.28827
PERF.THRUPUT.QS10.Q15,2014-11-11 06:09:01.268087,2014-11-11 06:09:17.799124,00:00:16.531037,16.531037
PERF.THRUPUT.QS18.Q2,2014-11-11 06:14:20.240348,2014-11-11 06:18:30.620231,00:04:10.379883,250.379883
PERF.THRUPUT.QS17.Q16,2014-11-11 06:09:17.303849,2014-11-11 06:09:27.669208,00:00:10.365359,10.365359
PERF.THRUPUT.QS5.Q22,2014-11-11 06:14:28.568082,2014-11-11 06:14:41.655075,00:00:13.086993,13.086993
PERF.THRUPUT.QS2.Q17,2014-11-11 06:09:01.267316,2014-11-11 06:09:28.746287,00:00:27.478971,27.478971
PERF.THRUPUT.RFST1.RF2,2014-11-11 06:08:55.665429,2014-11-11 06:09:32.358359,00:00:36.69293,36.69293
PERF.THRUPUT.RFST1,2014-11-11 06:08:38.323677,2014-11-11 06:09:32.369109,00:00:54.045432,54.045432
PERF.THRUPUT.QS6.Q11,2014-11-11 06:14:40.661175,2014-11-11 06:14:50.052797,00:00:09.391622,9.391622
PERF.THRUPUT.QS2.Q14,2014-11-11 06:09:28.761083,2014-11-11 06:09:36.660539,00:00:07.899456,7.899456
PERF.THRUPUT.QS6.Q3,2014-11-11 06:09:04.928331,2014-11-11 06:09:38.628716,00:00:33.700385,33.700385
PERF.THRUPUT.QS19.Q4,2014-11-11 06:08:39.068183,2014-11-11 06:09:38.694383,00:00:59.6262,59.6262
PERF.THRUPUT.QS13.Q20,2014-11-11 06:22:13.353057,,,
PERF.THRUPUT.RFST2.RF1,2014-11-11 06:09:32.386967,2014-11-11 06:09:47.19054,00:00:14.803573,14.803573
PERF.THRUPUT.RFST8.RF1,2014-11-11 06:14:39.685525,2014-11-11 06:14:51.878798,00:00:12.193273,12.193273
PERF.THRUPUT.QS3.Q5,2014-11-11 06:09:12.187331,2014-11-11 06:09:47.298294,00:00:35.110963,35.110963
PERF.THRUPUT.RFST12.RF2,2014-11-11 06:18:10.027373,2014-11-11 06:18:50.798017,00:00:40.770644,40.770644
PERF.THRUPUT.QS9.Q13,2014-11-11 06:09:11.581554,2014-11-11 06:09:47.722974,00:00:36.14142,36.14142
PERF.THRUPUT.QS2.Q16,2014-11-11 06:09:36.674317,2014-11-11 06:09:47.796821,00:00:11.122504,11.122504
PERF.THRUPUT.QS18.Q4,2014-11-11 06:08:50.526043,2014-11-11 06:09:48.197545,00:00:57.671502,57.671502
PERF.THRUPUT.QS6.Q22,2014-11-11 06:14:50.082126,2014-11-11 06:15:03.353433,00:00:13.271307,13.271307
PERF.THRUPUT.QS13.Q21,2014-11-11 06:08:38.988179,2014-11-11 06:09:49.685306,00:01:10.697127,70.697127
PERF.THRUPUT.QS5.Q21,2014-11-11 06:08:39.056177,2014-11-11 06:09:49.687261,00:01:10.631084,70.631084
PERF.THRUPUT.QS14.Q2,2014-11-11 06:08:39.035228,2014-11-11 06:12:44.58743,00:04:05.552202,245.552202
PERF.THRUPUT.QS9.Q2,2014-11-11 06:09:47.735365,2014-11-11 06:13:43.594331,00:03:55.858966,235.858966
PERF.THRUPUT.QS20.Q1,2014-11-11 06:13:37.972295,2014-11-11 06:15:05.301944,00:01:27.329649,87.329649
PERF.THRUPUT.QS4.Q8,2014-11-11 06:14:35.491993,2014-11-11 06:15:05.945386,00:00:30.453393,30.453393
PERF.THRUPUT.QS15.Q3,2014-11-11 06:14:32.439831,2014-11-11 06:15:11.356684,00:00:38.916853,38.916853
PERF.THRUPUT.QS3.Q18,2014-11-11 06:13:45.034692,2014-11-11 06:15:12.888156,00:01:27.853464,87.853464
PERF.THRUPUT.QS4.Q16,2014-11-11 06:15:05.957239,2014-11-11 06:15:16.263752,00:00:10.306513,10.306513
PERF.THRUPUT.QS19.Q2,2014-11-11 06:11:21.671287,2014-11-11 06:15:21.665605,00:03:59.994318,239.994318
PERF.THRUPUT.QS4.Q11,2014-11-11 06:15:16.277828,2014-11-11 06:15:25.517688,00:00:09.23986,9.23986
PERF.THRUPUT.QS3.Q22,2014-11-11 06:15:12.90201,2014-11-11 06:15:25.739452,00:00:12.837442,12.837442
PERF.THRUPUT.QS13.Q9,2014-11-11 06:14:03.068715,2014-11-11 06:15:25.802536,00:01:22.733821,82.733821
PERF.THRUPUT.QS15.Q15,2014-11-11 06:15:11.370326,2014-11-11 06:15:27.420273,00:00:16.049947,16.049947
PERF.THRUPUT.QS20.Q12,2014-11-11 06:15:05.314818,2014-11-11 06:15:29.23241,00:00:23.917592,23.917592
PERF.THRUPUT.RFST8.RF2,2014-11-11 06:14:51.889563,2014-11-11 06:15:29.25292,00:00:37.363357,37.363357
PERF.THRUPUT.RFST8,2014-11-11 06:14:39.676614,2014-11-11 06:15:29.267708,00:00:49.591094,49.591094
PERF.THRUPUT.QS10.Q16,2014-11-11 06:22:30.084203,2014-11-11 06:22:42.181587,00:00:12.097384,12.097384
PERF.THRUPUT.QS10.Q20,2014-11-11 06:22:42.219505,,,
PERF.THRUPUT.QS1.Q12,2014-11-11 06:22:25.938721,2014-11-11 06:22:48.239026,00:00:22.300305,22.300305
PERF.THRUPUT.RFST17.RF2,2014-11-11 06:22:16.468132,2014-11-11 06:22:52.942843,00:00:36.474711,36.474711
PERF.THRUPUT.QS19.Q11,2014-11-11 06:22:43.537504,2014-11-11 06:22:53.407127,00:00:09.869623,9.869623
PERF.THRUPUT.QS20.Q13,2014-11-11 06:09:16.504977,2014-11-11 06:09:49.84944,00:00:33.344463,33.344463
PERF.THRUPUT.QS1.Q21,2014-11-11 06:08:39.054255,2014-11-11 06:09:51.114121,00:01:12.059866,72.059866
PERF.THRUPUT.QS17.Q5,2014-11-11 06:09:27.681295,2014-11-11 06:09:57.606831,00:00:29.925536,29.925536
PERF.THRUPUT.QS6.Q15,2014-11-11 06:09:38.641662,2014-11-11 06:09:59.772043,00:00:21.130381,21.130381
PERF.THRUPUT.QS19.Q12,2014-11-11 06:09:38.707702,2014-11-11 06:10:00.649837,00:00:21.942135,21.942135
PERF.THRUPUT.QS17.Q11,2014-11-11 06:09:57.61987,2014-11-11 06:10:08.503019,00:00:10.883149,10.883149
PERF.THRUPUT.QS16.Q1,2014-11-11 06:08:39.080739,2014-11-11 06:10:09.592088,00:01:30.511349,90.511349
PERF.THRUPUT.QS12.Q1,2014-11-11 06:08:39.056097,2014-11-11 06:10:09.886976,00:01:30.830879,90.830879
PERF.THRUPUT.QS7.Q18,2014-11-11 06:08:39.084936,2014-11-11 06:10:10.711839,00:01:31.626903,91.626903
PERF.THRUPUT.QS5.Q15,2014-11-11 06:09:49.700081,2014-11-11 06:10:11.264971,00:00:21.56489,21.56489
PERF.THRUPUT.QS19.Q22,2014-11-11 06:10:00.66239,2014-11-11 06:10:13.337961,00:00:12.675571,12.675571
PERF.THRUPUT.QS13.Q17,2014-11-11 06:09:49.699417,2014-11-11 06:10:14.51556,00:00:24.816143,24.816143
PERF.THRUPUT.QS2.Q19,2014-11-11 06:09:47.809074,2014-11-11 06:10:15.090545,00:00:27.281471,27.281471
PERF.THRUPUT.QS19.Q14,2014-11-11 06:10:13.351897,2014-11-11 06:10:20.95946,00:00:07.607563,7.607563
PERF.THRUPUT.QS15.Q9,2014-11-11 06:08:52.999657,2014-11-11 06:10:21.217948,00:01:28.218291,88.218291
PERF.THRUPUT.RFST2.RF2,2014-11-11 06:09:47.202051,2014-11-11 06:10:24.535387,00:00:37.333336,37.333336
PERF.THRUPUT.RFST2,2014-11-11 06:09:32.377624,2014-11-11 06:10:24.545019,00:00:52.167395,52.167395
PERF.THRUPUT.QS4.Q21,2014-11-11 06:09:13.314431,2014-11-11 06:10:28.366817,00:01:15.052386,75.052386
PERF.THRUPUT.QS1.Q3,2014-11-11 06:09:51.127052,2014-11-11 06:10:28.520973,00:00:37.393921,37.393921
PERF.THRUPUT.QS11.Q11,2014-11-11 06:19:02.715032,2014-11-11 06:19:12.439806,00:00:09.724774,9.724774
PERF.THRUPUT.QS18.Q13,2014-11-11 06:09:48.209591,2014-11-11 06:10:31.404824,00:00:43.195233,43.195233
PERF.THRUPUT.QS8.Q1,2014-11-11 06:09:05.216374,2014-11-11 06:10:33.212122,00:01:27.995748,87.995748
PERF.THRUPUT.QS4.Q14,2014-11-11 06:10:28.382109,2014-11-11 06:10:34.760748,00:00:06.378639,6.378639
PERF.THRUPUT.QS2.Q10,2014-11-11 06:10:15.103384,2014-11-11 06:10:37.691141,00:00:22.587757,22.587757
PERF.THRUPUT.QS6.Q13,2014-11-11 06:09:59.783737,2014-11-11 06:10:38.018547,00:00:38.23481,38.23481
PERF.THRUPUT.RFST3.RF1,2014-11-11 06:10:24.560175,2014-11-11 06:10:38.900595,00:00:14.34042,14.34042
PERF.THRUPUT.QS16.Q3,2014-11-11 06:10:09.605416,2014-11-11 06:10:41.628774,00:00:32.023358,32.023358
PERF.THRUPUT.QS7.Q8,2014-11-11 06:10:10.725136,2014-11-11 06:10:41.840814,00:00:31.115678,31.115678
PERF.THRUPUT.QS12.Q7,2014-11-11 06:10:09.900474,2014-11-11 06:10:44.590038,00:00:34.689564,34.689564
PERF.THRUPUT.QS11.Q18,2014-11-11 06:09:07.624014,2014-11-11 06:10:46.491137,00:01:38.867123,98.867123
PERF.THRUPUT.QS15.Q17,2014-11-11 06:10:21.229876,2014-11-11 06:10:47.715257,00:00:26.485381,26.485381
PERF.THRUPUT.QS19.Q5,2014-11-11 06:10:20.973029,2014-11-11 06:10:49.358016,00:00:28.384987,28.384987
PERF.THRUPUT.QS8.Q15,2014-11-11 06:10:33.255687,2014-11-11 06:10:53.381628,00:00:20.125941,20.125941
PERF.THRUPUT.QS3.Q4,2014-11-11 06:09:47.310663,2014-11-11 06:10:56.5207,00:01:09.210037,69.210037
PERF.THRUPUT.QS20.Q4,2014-11-11 06:09:49.862153,2014-11-11 06:10:56.532701,00:01:06.670548,66.670548
PERF.THRUPUT.QS6.Q6,2014-11-11 06:10:38.061688,2014-11-11 06:10:56.958684,00:00:18.896996,18.896996
PERF.THRUPUT.QS16.Q6,2014-11-11 06:10:41.641543,2014-11-11 06:10:56.962901,00:00:15.321358,15.321358
PERF.THRUPUT.QS10.Q18,2014-11-11 06:09:17.810861,2014-11-11 06:10:57.539216,00:01:39.728355,99.728355
PERF.THRUPUT.QS13.Q7,2014-11-11 06:10:14.529196,2014-11-11 06:10:57.556908,00:00:43.027712,43.027712
PERF.THRUPUT.QS12.Q16,2014-11-11 06:10:44.60283,2014-11-11 06:10:57.942984,00:00:13.340154,13.340154
PERF.THRUPUT.QS18.Q5,2014-11-11 06:10:31.419473,2014-11-11 06:11:01.016216,00:00:29.596743,29.596743
PERF.THRUPUT.QS6.Q5,2014-11-11 06:18:40.848584,2014-11-11 06:19:18.582515,00:00:37.733931,37.733931
PERF.THRUPUT.QS4.Q19,2014-11-11 06:10:34.791942,2014-11-11 06:11:01.831992,00:00:27.04005,27.04005
PERF.THRUPUT.QS20.Q22,2014-11-11 06:10:56.548104,2014-11-11 06:11:06.671944,00:00:10.12384,10.12384
PERF.THRUPUT.QS19.Q15,2014-11-11 06:10:49.370432,2014-11-11 06:11:10.86682,00:00:21.496388,21.496388
PERF.THRUPUT.QS3.Q6,2014-11-11 06:10:56.533956,2014-11-11 06:11:12.237688,00:00:15.703732,15.703732
PERF.THRUPUT.QS11.Q17,2014-11-11 06:10:46.50464,2014-11-11 06:11:13.667195,00:00:27.162555,27.162555
PERF.THRUPUT.QS5.Q4,2014-11-11 06:10:11.278704,2014-11-11 06:11:14.715319,00:01:03.436615,63.436615
PERF.THRUPUT.RFST3.RF2,2014-11-11 06:10:38.912463,2014-11-11 06:11:18.447215,00:00:39.534752,39.534752
PERF.THRUPUT.RFST3,2014-11-11 06:10:24.552286,2014-11-11 06:11:18.456889,00:00:53.904603,53.904603
PERF.THRUPUT.QS4.Q15,2014-11-11 06:11:01.845713,2014-11-11 06:11:18.533729,00:00:16.688016,16.688016
PERF.THRUPUT.QS15.Q8,2014-11-11 06:10:47.727972,2014-11-11 06:11:19.208817,00:00:31.480845,31.480845
PERF.THRUPUT.QS8.Q17,2014-11-11 06:10:53.394109,2014-11-11 06:11:19.43834,00:00:26.044231,26.044231
PERF.THRUPUT.QS4.Q2,2014-11-11 06:15:25.531768,2014-11-11 06:19:30.412548,00:04:04.88078,244.88078
PERF.THRUPUT.QS17.Q21,2014-11-11 06:10:08.515677,2014-11-11 06:11:19.793443,00:01:11.277766,71.277766
PERF.THRUPUT.QS6.Q16,2014-11-11 06:19:18.597523,2014-11-11 06:19:30.838739,00:00:12.241216,12.241216
PERF.THRUPUT.QS19.Q16,2014-11-11 06:11:10.880867,2014-11-11 06:11:21.657059,00:00:10.776192,10.776192
PERF.THRUPUT.QS12.Q17,2014-11-11 06:10:57.956415,2014-11-11 06:11:24.337668,00:00:26.381253,26.381253
PERF.THRUPUT.RFST13.RF2,2014-11-11 06:19:02.114598,2014-11-11 06:19:41.729043,00:00:39.614445,39.614445
PERF.THRUPUT.QS10.Q17,2014-11-11 06:10:57.552704,2014-11-11 06:11:25.377532,00:00:27.824828,27.824828
PERF.THRUPUT.RFST13,2014-11-11 06:18:50.817101,2014-11-11 06:19:41.739168,00:00:50.922067,50.922067
PERF.THRUPUT.QS15.Q14,2014-11-11 06:11:19.222495,2014-11-11 06:11:25.85305,00:00:06.630555,6.630555
PERF.THRUPUT.QS13.Q3,2014-11-11 06:10:57.571464,2014-11-11 06:11:28.662218,00:00:31.090754,31.090754
PERF.THRUPUT.QS6.Q8,2014-11-11 06:10:56.971677,2014-11-11 06:11:28.800479,00:00:31.828802,31.828802
PERF.THRUPUT.QS16.Q5,2014-11-11 06:10:56.975339,2014-11-11 06:11:28.800491,00:00:31.825152,31.825152
PERF.THRUPUT.QS5.Q6,2014-11-11 06:11:14.729251,2014-11-11 06:11:30.955822,00:00:16.226571,16.226571
PERF.THRUPUT.QS19.Q7,2014-11-11 06:19:22.55537,2014-11-11 06:19:55.454772,00:00:32.899402,32.899402
PERF.THRUPUT.RFST4.RF1,2014-11-11 06:11:18.473004,2014-11-11 06:11:32.266312,00:00:13.793308,13.793308
PERF.THRUPUT.QS15.Q11,2014-11-11 06:11:25.894362,2014-11-11 06:11:36.53924,00:00:10.644878,10.644878
PERF.THRUPUT.QS3.Q17,2014-11-11 06:11:12.2509,2014-11-11 06:11:38.015284,00:00:25.764384,25.764384
PERF.THRUPUT.QS11.Q10,2014-11-11 06:11:13.679931,2014-11-11 06:11:38.021757,00:00:24.341826,24.341826
PERF.THRUPUT.QS11.Q5,2014-11-11 06:22:18.597338,2014-11-11 06:22:54.700845,00:00:36.103507,36.103507
PERF.THRUPUT.QS5.Q11,2014-11-11 06:14:41.669449,2014-11-11 06:14:50.107244,00:00:08.437795,8.437795
PERF.THRUPUT.QS7.Q20,2014-11-11 06:10:41.853137,2014-11-11 06:17:39.954478,00:06:58.101341,418.101341
PERF.THRUPUT.QS2.Q13,2014-11-11 06:18:27.714663,2014-11-11 06:18:57.095556,00:00:29.380893,29.380893
PERF.THRUPUT.QS10.Q13,2014-11-11 06:18:18.524602,2014-11-11 06:18:59.79538,00:00:41.270778,41.270778
PERF.THRUPUT.QS17.Q7,2014-11-11 06:19:28.579379,2014-11-11 06:20:04.649251,00:00:36.069872,36.069872
PERF.THRUPUT.QS10.Q21,2014-11-11 06:18:59.828912,2014-11-11 06:20:19.896255,00:01:20.067343,80.067343
PERF.THRUPUT.QS2.Q18,2014-11-11 06:18:57.111002,2014-11-11 06:20:26.339634,00:01:29.228632,89.228632
PERF.THRUPUT.RFST14.RF2,2014-11-11 06:19:53.642644,2014-11-11 06:20:28.787099,00:00:35.144455,35.144455
PERF.THRUPUT.RFST14,2014-11-11 06:19:41.746855,2014-11-11 06:20:28.796208,00:00:47.049353,47.049353
PERF.THRUPUT.QS19.Q3,2014-11-11 06:19:55.467556,2014-11-11 06:20:30.329008,00:00:34.861452,34.861452
PERF.THRUPUT.QS17.Q8,2014-11-11 06:20:04.664895,2014-11-11 06:20:38.646533,00:00:33.981638,33.981638
PERF.THRUPUT.QS11.Q1,2014-11-11 06:19:12.455274,2014-11-11 06:20:41.559154,00:01:29.10388,89.10388
PERF.THRUPUT.QS19.Q6,2014-11-11 06:20:30.343914,2014-11-11 06:20:44.303942,00:00:13.960028,13.960028
PERF.THRUPUT.QS10.Q10,2014-11-11 06:20:19.911393,2014-11-11 06:20:45.252671,00:00:25.341278,25.341278
PERF.THRUPUT.QS10.Q14,2014-11-11 06:20:45.266857,2014-11-11 06:20:51.17724,00:00:05.910383,5.910383
PERF.THRUPUT.QS13.Q4,2014-11-11 06:19:59.005574,2014-11-11 06:21:00.29052,00:01:01.284946,61.284946
PERF.THRUPUT.RFST15.RF2,2014-11-11 06:20:40.332388,2014-11-11 06:21:16.562819,00:00:36.230431,36.230431
PERF.THRUPUT.RFST18.RF1,2014-11-11 06:22:52.97224,2014-11-11 06:23:04.628804,00:00:11.656564,11.656564
PERF.THRUPUT.QS18.Q20,2014-11-11 06:18:30.634089,2014-11-11 06:26:58.349991,00:08:27.715902,507.715902
PERF.THRUPUT.QS4.Q17,2014-11-11 06:11:18.5464,2014-11-11 06:11:45.849396,00:00:27.302996,27.302996
PERF.THRUPUT.QS10.Q12,2014-11-11 06:11:25.391185,2014-11-11 06:11:51.236397,00:00:25.845212,25.845212
PERF.THRUPUT.QS8.Q5,2014-11-11 06:11:19.451291,2014-11-11 06:11:56.471121,00:00:37.01983,37.01983
PERF.THRUPUT.QS2.Q9,2014-11-11 06:10:37.715676,2014-11-11 06:11:57.945225,00:01:20.229549,80.229549
PERF.THRUPUT.QS1.Q18,2014-11-11 06:10:28.53326,2014-11-11 06:12:02.509154,00:01:33.975894,93.975894
PERF.THRUPUT.QS15.Q10,2014-11-11 06:11:36.552911,2014-11-11 06:12:03.092419,00:00:26.539508,26.539508
PERF.THRUPUT.RFST4.RF2,2014-11-11 06:11:32.276787,2014-11-11 06:12:06.349604,00:00:34.072817,34.072817
PERF.THRUPUT.RFST4,2014-11-11 06:11:18.464306,2014-11-11 06:12:06.358896,00:00:47.89459,47.89459
PERF.THRUPUT.QS4.Q12,2014-11-11 06:11:45.863285,2014-11-11 06:12:09.141386,00:00:23.278101,23.278101
PERF.THRUPUT.QS5.Q7,2014-11-11 06:11:30.982659,2014-11-11 06:12:12.913722,00:00:41.931063,41.931063
PERF.THRUPUT.QS3.Q7,2014-11-11 06:11:38.030995,2014-11-11 06:12:18.349922,00:00:40.318927,40.318927
PERF.THRUPUT.QS18.Q21,2014-11-11 06:11:01.030164,2014-11-11 06:12:20.101523,00:01:19.071359,79.071359
PERF.THRUPUT.RFST5.RF1,2014-11-11 06:12:06.377869,2014-11-11 06:12:22.417264,00:00:16.039395,16.039395
PERF.THRUPUT.QS15.Q12,2014-11-11 06:12:03.105777,2014-11-11 06:12:25.241205,00:00:22.135428,22.135428
PERF.THRUPUT.QS5.Q16,2014-11-11 06:12:12.943001,2014-11-11 06:12:25.273808,00:00:12.330807,12.330807
PERF.THRUPUT.QS8.Q8,2014-11-11 06:11:56.486192,2014-11-11 06:12:28.097702,00:00:31.61151,31.61151
PERF.THRUPUT.QS18.Q11,2014-11-11 06:12:20.140876,2014-11-11 06:12:29.118739,00:00:08.977863,8.977863
PERF.THRUPUT.QS4.Q6,2014-11-11 06:12:09.156826,2014-11-11 06:12:30.179196,00:00:21.02237,21.02237
PERF.THRUPUT.QS1.Q5,2014-11-11 06:12:02.526361,2014-11-11 06:12:33.604127,00:00:31.077766,31.077766
PERF.THRUPUT.QS20.Q18,2014-11-11 06:11:06.685526,2014-11-11 06:12:35.862284,00:01:29.176758,89.176758
PERF.THRUPUT.QS15.Q6,2014-11-11 06:12:25.255808,2014-11-11 06:12:40.677184,00:00:15.421376,15.421376
PERF.THRUPUT.QS17.Q9,2014-11-11 06:11:19.807756,2014-11-11 06:12:40.791889,00:01:20.984133,80.984133
PERF.THRUPUT.QS1.Q11,2014-11-11 06:12:33.618814,2014-11-11 06:12:42.537374,00:00:08.91856,8.91856
PERF.THRUPUT.QS5.Q19,2014-11-11 06:12:25.287452,2014-11-11 06:12:52.754115,00:00:27.466663,27.466663
PERF.THRUPUT.RFST5.RF2,2014-11-11 06:12:22.429529,2014-11-11 06:12:56.608067,00:00:34.178538,34.178538
PERF.THRUPUT.RFST5,2014-11-11 06:12:06.368085,2014-11-11 06:12:56.618282,00:00:50.250197,50.250197
PERF.THRUPUT.QS13.Q1,2014-11-11 06:11:28.700624,2014-11-11 06:13:01.246273,00:01:32.545649,92.545649
PERF.THRUPUT.QS12.Q18,2014-11-11 06:11:24.35135,2014-11-11 06:13:02.011029,00:01:37.659679,97.659679
PERF.THRUPUT.QS18.Q8,2014-11-11 06:12:29.131484,2014-11-11 06:13:02.105929,00:00:32.974445,32.974445
PERF.THRUPUT.QS20.Q19,2014-11-11 06:12:35.875239,2014-11-11 06:13:02.432307,00:00:26.557068,26.557068
