ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415684828.55589,dbt3,51582,10,sekondquad,psql,,-1,2014-11-11 05:47:08.553029+00,2014-11-11 05:47:08.555885+00,2014-11-11 05:47:08.555885+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-11 05:47:08.555904+00
1415684828.55589,dbt3,51583,10,sekondquad,psql,,-1,2014-11-11 05:47:08.554159+00,2014-11-11 05:47:08.558137+00,2014-11-11 05:47:08.558137+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-11 05:47:08.558153+00
1415684828.55589,dbt3,51584,10,sekondquad,psql,,-1,2014-11-11 05:47:08.554182+00,2014-11-11 05:47:08.55797+00,2014-11-11 05:47:08.55797+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-11 05:47:08.557983+00
1415684828.55589,dbt3,51585,10,sekondquad,psql,,-1,2014-11-11 05:47:08.554642+00,2014-11-11 05:47:08.558287+00,2014-11-11 05:47:08.558287+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-11 05:47:08.558305+00
1415684888.56184,dbt3,51615,10,sekondquad,psql,,-1,2014-11-11 05:47:32.408805+00,2014-11-11 05:47:32.412192+00,2014-11-11 05:47:32.412754+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 20
	and p_type like '%NICKEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AMERICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AMERICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-11 05:47:32.412758+00
1415684888.56184,dbt3,51627,10,sekondquad,psql,,-1,2014-11-11 05:48:08.557473+00,2014-11-11 05:48:08.561838+00,2014-11-11 05:48:08.561838+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:48:08.561853+00
1415684888.56184,dbt3,51628,10,sekondquad,psql,,-1,2014-11-11 05:48:08.557673+00,2014-11-11 05:48:08.561903+00,2014-11-11 05:48:08.561903+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:48:08.561911+00
1415684888.56184,dbt3,51626,10,sekondquad,psql,,-1,2014-11-11 05:48:08.557698+00,2014-11-11 05:48:08.561696+00,2014-11-11 05:48:08.561696+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:48:08.561709+00
1415684888.56184,dbt3,51629,10,sekondquad,psql,,-1,2014-11-11 05:48:08.557887+00,2014-11-11 05:48:08.560454+00,2014-11-11 05:48:08.560454+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:48:08.560461+00
1415684948.56401,dbt3,51615,10,sekondquad,psql,,-1,2014-11-11 05:47:32.408805+00,2014-11-11 05:47:32.412192+00,2014-11-11 05:47:32.412754+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 20
	and p_type like '%NICKEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AMERICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AMERICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-11 05:47:32.412758+00
1415684948.56401,dbt3,51638,10,sekondquad,psql,,-1,2014-11-11 05:49:08.558875+00,2014-11-11 05:49:08.560933+00,2014-11-11 05:49:08.560933+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:49:08.560948+00
1415684948.56401,dbt3,51640,10,sekondquad,psql,,-1,2014-11-11 05:49:08.559146+00,2014-11-11 05:49:08.56252+00,2014-11-11 05:49:08.56252+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:49:08.562532+00
1415684948.56401,dbt3,51641,10,sekondquad,psql,,-1,2014-11-11 05:49:08.559943+00,2014-11-11 05:49:08.564014+00,2014-11-11 05:49:08.564014+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:49:08.564029+00
1415684948.56401,dbt3,51642,10,sekondquad,psql,,-1,2014-11-11 05:49:08.562106+00,2014-11-11 05:49:08.56579+00,2014-11-11 05:49:08.56579+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:49:08.565797+00
1415685008.56656,dbt3,51615,10,sekondquad,psql,,-1,2014-11-11 05:47:32.408805+00,2014-11-11 05:47:32.412192+00,2014-11-11 05:47:32.412754+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 20
	and p_type like '%NICKEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AMERICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AMERICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-11 05:47:32.412758+00
1415685008.56656,dbt3,51655,10,sekondquad,psql,,-1,2014-11-11 05:50:08.563133+00,2014-11-11 05:50:08.566551+00,2014-11-11 05:50:08.566551+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:50:08.566566+00
1415685008.56656,dbt3,51656,10,sekondquad,psql,,-1,2014-11-11 05:50:08.563658+00,2014-11-11 05:50:08.567056+00,2014-11-11 05:50:08.567056+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:50:08.567078+00
1415685008.56656,dbt3,51657,10,sekondquad,psql,,-1,2014-11-11 05:50:08.563806+00,2014-11-11 05:50:08.566562+00,2014-11-11 05:50:08.566562+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:50:08.566572+00
1415685008.56656,dbt3,51658,10,sekondquad,psql,,-1,2014-11-11 05:50:08.566142+00,2014-11-11 05:50:08.568024+00,2014-11-11 05:50:08.568024+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:50:08.568032+00
1415685068.56929,dbt3,51669,10,sekondquad,psql,,-1,2014-11-11 05:50:56.643079+00,2014-11-11 05:50:56.646149+00,2014-11-11 05:50:56.646629+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%midnight%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-11 05:50:56.646633+00
1415685068.56929,dbt3,51677,10,sekondquad,psql,,-1,2014-11-11 05:51:08.565352+00,2014-11-11 05:51:08.569292+00,2014-11-11 05:51:08.569292+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:51:08.569301+00
1415685068.56929,dbt3,51680,10,sekondquad,psql,,-1,2014-11-11 05:51:08.565933+00,2014-11-11 05:51:08.569274+00,2014-11-11 05:51:08.569274+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:51:08.569283+00
1415685068.56929,dbt3,51678,10,sekondquad,psql,,-1,2014-11-11 05:51:08.566177+00,2014-11-11 05:51:08.569356+00,2014-11-11 05:51:08.569356+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:51:08.569365+00
1415685068.56929,dbt3,51679,10,sekondquad,psql,,-1,2014-11-11 05:51:08.566725+00,2014-11-11 05:51:08.569236+00,2014-11-11 05:51:08.569236+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:51:08.569256+00
1415685068.56929,dbt3,51681,10,sekondquad,psql,,-1,2014-11-11 05:51:08.566118+00,2014-11-11 05:51:08.56952+00,2014-11-11 05:51:08.56952+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:51:08.569544+00
1415685128.57277,dbt3,51669,10,sekondquad,psql,,-1,2014-11-11 05:50:56.643079+00,2014-11-11 05:50:56.646149+00,2014-11-11 05:50:56.646629+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%midnight%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-11 05:50:56.646633+00
1415685128.57277,dbt3,51690,10,sekondquad,psql,,-1,2014-11-11 05:52:08.566801+00,2014-11-11 05:52:08.569021+00,2014-11-11 05:52:08.569021+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:52:08.569031+00
1415685128.57277,dbt3,51691,10,sekondquad,psql,,-1,2014-11-11 05:52:08.567551+00,2014-11-11 05:52:08.572075+00,2014-11-11 05:52:08.572075+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:52:08.57209+00
1415685128.57277,dbt3,51692,10,sekondquad,psql,,-1,2014-11-11 05:52:08.568625+00,2014-11-11 05:52:08.572774+00,2014-11-11 05:52:08.572774+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:52:08.572786+00
1415685128.57277,dbt3,51694,10,sekondquad,psql,,-1,2014-11-11 05:52:08.570191+00,2014-11-11 05:52:08.57357+00,2014-11-11 05:52:08.57357+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:52:08.573583+00
1415685128.57277,dbt3,51693,10,sekondquad,psql,,-1,2014-11-11 05:52:08.57142+00,2014-11-11 05:52:08.574669+00,2014-11-11 05:52:08.574669+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:52:08.574681+00
1415685188.57797,dbt3,51704,10,sekondquad,psql,,-1,2014-11-11 05:52:17.268112+00,2014-11-11 05:52:17.271539+00,2014-11-11 05:52:17.27205+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			distinct (ps_suppkey)
		from
			partsupp,
			part
		where
			ps_partkey=p_partkey
			and p_name like 'chartreuse%'
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'INDIA'
order by
	s_name;",active,2014-11-11 05:52:17.272054+00
1415685188.57797,dbt3,51714,10,sekondquad,psql,,-1,2014-11-11 05:53:08.57009+00,,2014-11-11 05:53:08.573297+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2014-11-11 05:53:08.582102+00
1415685188.57797,dbt3,51715,10,sekondquad,psql,,-1,2014-11-11 05:53:08.570364+00,2014-11-11 05:53:08.574407+00,2014-11-11 05:53:08.574407+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:53:08.57442+00
1415685188.57797,dbt3,51716,10,sekondquad,psql,,-1,2014-11-11 05:53:08.570992+00,2014-11-11 05:53:08.574556+00,2014-11-11 05:53:08.574556+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-11 05:53:08.574569+00
